"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.271880092E1,2.985261381E-1,7.129935741E0,-5.474393368E-1,7.157149667E0
1.272876392E1,4.246952534E-1,7.500493050E0,-1.474096894E0,7.655764083E0
1.273872692E1,5.949196219E-1,8.229813576E0,-1.737013817E0,8.432139577E0
1.274868892E1,3.771657348E-1,9.074831963E0,-9.339815378E-1,9.130561355E0
1.275865192E1,4.132058024E-1,9.799391747E0,-7.759787440E-1,9.838747921E0
1.276861492E1,6.774199009E-1,1.032419777E1,-1.385216236E0,1.043871550E1
1.277857792E1,7.668769956E-1,1.102210999E1,-1.578568459E0,1.116095369E1
1.278853992E1,4.435375929E-1,1.177215385E1,-1.159969687E0,1.183747700E1
1.279850292E1,1.885107607E-1,1.252126122E1,-8.853393197E-1,1.255393741E1
1.280846592E1,4.487319291E-1,1.331440258E1,-1.111326933E0,1.336823563E1
1.281842892E1,8.757637143E-1,1.404049015E1,-1.418536544E0,1.413911495E1
1.282839192E1,6.826057434E-1,1.478851604E1,-1.490931869E0,1.487914767E1
1.283835392E1,3.099241555E-1,1.543213367E1,-1.490391612E0,1.550703292E1
1.284831692E1,2.003159225E-1,1.610725594E1,-1.542568088E0,1.618219196E1
1.285827992E1,2.525992990E-1,1.679697800E1,-1.597425461E0,1.687465687E1
1.286824292E1,4.415774643E-1,1.739167786E1,-1.714694381E0,1.748157962E1
1.287820492E1,6.156513691E-1,1.796822739E1,-1.824069738E0,1.807106672E1
1.288816792E1,7.261664271E-1,1.848972130E1,-1.903323770E0,1.860160619E1
1.289813092E1,8.248072267E-1,1.892342377E1,-1.969404101E0,1.904349827E1
1.290809392E1,7.715839744E-1,1.933291245E1,-2.176136017E0,1.947029567E1
1.291805592E1,8.755812049E-1,1.981086922E1,-2.250979424E0,1.995755721E1
1.292801892E1,1.027314305E0,2.033399963E1,-2.166289330E0,2.047485593E1
1.293798192E1,1.253161073E0,2.053055573E1,-2.290491343E0,2.069590495E1
1.294794492E1,1.102113724E0,2.106334305E1,-2.063563347E0,2.119286127E1
1.295790792E1,1.215156555E0,2.156044006E1,-2.221798182E0,2.170865192E1
1.296786992E1,1.384637713E0,2.193258476E1,-2.275689125E0,2.209376059E1
1.297783292E1,1.302113652E0,2.251338577E1,-2.226451397E0,2.266065146E1
1.298779592E1,1.130191445E0,2.324229050E1,-2.235228062E0,2.337686131E1
1.299775892E1,1.000176191E0,2.393502808E1,-2.349579334E0,2.407086298E1
1.300772092E1,1.034528375E0,2.459998131E1,-2.457423925E0,2.474405508E1
1.301768392E1,1.234694362E0,2.513215637E1,-2.573366642E0,2.529371404E1
1.302764692E1,1.530607224E0,2.547239113E1,-2.648196936E0,2.565537790E1
1.303760992E1,1.383645535E0,2.555121231E1,-3.018151045E0,2.576602727E1
1.304757292E1,1.026727557E0,2.565400505E1,-3.576354742E0,2.592243156E1
1.305753492E1,1.594772577E0,2.568418503E1,-3.512646914E0,2.597228039E1
1.306749792E1,2.142569780E0,2.564560699E1,-3.419326782E0,2.596111629E1
1.307746092E1,2.669572115E0,2.560470390E1,-3.284174919E0,2.595213444E1
1.308742392E1,3.179256439E0,2.555953789E1,-3.111644745E0,2.594378503E1
1.309738592E1,3.656715631E0,2.550773811E1,-2.906874180E0,2.593195308E1
1.310734892E1,4.031857967E0,2.565739822E1,-2.667165518E0,2.610884398E1
1.311731192E1,4.826009750E0,2.566642380E1,-2.820937872E0,2.626810559E1
1.312727492E1,5.001211643E0,2.456551552E1,-3.074083567E0,2.525721007E1
1.313723792E1,4.083997250E0,2.429942131E1,-3.296482325E0,2.485976076E1
1.314719992E1,3.585242748E0,2.350861740E1,-3.975569487E0,2.411045853E1
1.315716292E1,4.098412037E0,2.308434486E1,-4.061501980E0,2.379453209E1
1.316712592E1,4.670369625E0,2.298023033E1,-3.802197456E0,2.375626326E1
1.317708892E1,5.183689117E0,2.289499855E1,-3.519095659E0,2.373679898E1
1.318705092E1,5.659199715E0,2.279460526E1,-3.208083391E0,2.370469087E1
1.319701392E1,6.323742390E0,2.155228996E1,-3.026641607E0,2.266388051E1
1.320697692E1,6.470462322E0,1.869594383E1,-2.561006546E0,1.994903389E1
1.321693992E1,4.485967636E0,1.475434017E1,-2.008743763E0,1.555151154E1
1.322690292E1,1.089844823E0,9.147312164E0,-1.573950410E0,9.345501670E0
1.323686492E1,-9.720712900E-1,5.075784206E0,-1.196112752E0,5.304638877E0
1.324682792E1,-2.612387419E0,2.645945787E0,-4.896173477E-1,3.750376285E0
1.325679092E1,-2.641903400E0,1.093474865E0,-9.997624159E-1,3.029004085E0
1.326675392E1,-2.690275431E0,-7.214376330E-1,-1.356330991E0,3.098013542E0
1.327671692E1,-1.870550156E0,-2.351374388E0,-8.243504763E-1,3.115681804E0
1.328667892E1,-3.885462284E-1,-4.162996769E0,2.071395218E-1,4.186217511E0
1.329664192E1,1.297278762E0,-5.329254150E0,1.076580167E0,5.589535476E0
1.330660492E1,2.349492788E0,-4.945063591E0,1.487259269E0,5.673245140E0
1.331656792E1,2.560388803E0,-2.693191051E0,1.357224941E0,3.956125428E0
1.332652992E1,1.984879375E0,4.158660173E-1,7.759644389E-1,2.171361666E0
1.333649292E1,1.122549772E0,3.168956995E0,-8.081778884E-2,3.362876439E0
1.334645592E1,4.333423972E-1,5.024434090E0,-1.176555395E0,5.178513894E0
1.335641892E1,-1.035079546E-2,5.977108479E0,-2.356754780E0,6.424968949E0
1.336638192E1,-2.641878724E-1,6.171284676E0,-3.307741165E0,7.006832479E0
1.337634392E1,-4.877836108E-1,5.800680637E0,-3.794963837E0,6.948926480E0
1.338630692E1,-5.728980303E-1,4.880215168E0,-3.815367699E0,6.221072489E0
1.339626992E1,-4.143261611E-1,3.487625360E0,-3.529098034E0,4.978928575E0
1.340623292E1,1.666279137E-2,1.973970652E0,-3.135966063E0,3.705552716E0
1.341619592E1,6.357384324E-1,7.098060250E-1,-2.751799822E0,2.912110954E0
1.342615792E1,1.271551609E0,-2.608690597E-2,-2.386009693E0,2.703805887E0
1.343612092E1,1.780597568E0,-2.546980679E-1,-2.019540787E0,2.704430401E0
1.344608392E1,1.972996116E0,-1.730548590E-2,-1.763111472E0,2.646048982E0
1.345604692E1,2.005474567E0,5.022712946E-1,-1.504021049E0,2.556615733E0
1.346600992E1,1.937938690E0,1.111671448E0,-1.252525449E0,2.561296503E0
1.347597192E1,1.847374678E0,1.675833821E0,-1.087126374E0,2.720855739E0
1.348593492E1,1.728326082E0,2.044800043E0,-1.033046722E0,2.869756748E0
1.349589792E1,1.625117302E0,2.117257357E0,-1.083364487E0,2.880531821E0
1.350586092E1,1.538286805E0,1.942189932E0,-1.178386331E0,2.743541939E0
1.351582392E1,1.484296441E0,1.667035103E0,-1.312122226E0,2.589171044E0
1.352578592E1,1.489311934E0,1.264248133E0,-1.406897783E0,2.407433228E0
1.353574892E1,1.611575246E0,9.461996555E-1,-1.434881449E0,2.356131009E0
1.354571192E1,1.723334312E0,7.872637510E-1,-1.380764961E0,2.344392724E0
1.355567492E1,1.783232212E0,7.288052440E-1,-1.239743590E0,2.290859746E0
1.356563692E1,1.800050616E0,7.279631495E-1,-1.047320604E0,2.206126247E0
1.357559992E1,1.789948821E0,7.961292863E-1,-8.606100082E-1,2.139716852E0
1.358556292E1,1.684472442E0,9.556158781E-1,-7.134240270E-1,2.063885403E0
1.359552592E1,1.515348792E0,1.234764576E0,-6.246268749E-1,2.052092652E0
1.360548892E1,1.330468416E0,1.530628443E0,-5.930023789E-1,2.112965087E0
1.361545092E1,1.126979351E0,1.727974653E0,-5.972030759E-1,2.147703512E0
1.362541392E1,9.600604177E-1,1.876672864E0,-6.255830526E-1,2.198856794E0
1.363537692E1,8.953212500E-1,1.955425858E0,-6.580097675E-1,2.249059200E0
1.364534000E1,9.110072255E-1,1.935122967E0,-6.796324849E-1,2.244222666E0
1.365530300E1,9.653055668E-1,1.836159468E0,-6.861809492E-1,2.184980715E0
1.366526500E1,1.033145070E0,1.720734358E0,-6.510048509E-1,2.110005399E0
1.367522800E1,1.026193142E0,1.620921016E0,-5.724806786E-1,2.002046810E0
1.368519100E1,9.413233399E-1,1.479616046E0,-4.975150824E-1,1.822875347E0
1.369515400E1,8.267335892E-1,1.333076000E0,-4.555275142E-1,1.633427490E0
1.370511700E1,7.280799747E-1,1.277285695E0,-4.465497434E-1,1.536543481E0
1.371507900E1,6.507949829E-1,1.256044149E0,-4.331247211E-1,1.479451939E0
1.372504200E1,6.151714921E-1,1.278310895E0,-3.812932074E-1,1.468978972E0
1.373500500E1,5.554485321E-1,1.305379629E0,-2.881730199E-1,1.447612772E0
1.374496800E1,4.651091099E-1,1.274895310E0,-1.856471747E-1,1.369726035E0
1.375493100E1,3.704322577E-1,1.235363364E0,-9.480289370E-2,1.293186099E0
1.376489300E1,2.246002108E-1,1.193119764E0,-2.827153727E-2,1.214404919E0
1.377485600E1,2.668558061E-2,1.092441797E0,9.899307042E-5,1.092767684E0
1.378481900E1,-1.355123818E-1,9.268308282E-1,-1.705709100E-2,9.368403995E-1
1.379478200E1,-1.850892752E-1,8.059751391E-1,-1.032941565E-1,8.333808538E-1
1.380474500E1,-1.863438934E-1,6.713507771E-1,-2.268890589E-1,7.327445378E-1
1.381470700E1,-1.778725982E-1,5.222463608E-1,-3.135796785E-1,6.345960426E-1
1.382467000E1,-1.786068231E-1,3.881495297E-1,-3.391502798E-1,5.455120227E-1
1.383463300E1,-1.533242315E-1,1.970550418E-1,-3.270432949E-1,4.114563479E-1
1.384459600E1,-1.658791751E-1,1.566580869E-2,-2.844643891E-1,3.296684804E-1
1.385455900E1,-2.338545769E-1,-1.478460133E-1,-2.768718302E-1,3.914133585E-1
1.386452100E1,-3.082723320E-1,-2.946996391E-1,-2.654636502E-1,5.023451577E-1
1.387448400E1,-3.632540107E-1,-3.351504207E-1,-2.568186224E-1,5.569875093E-1
1.388444700E1,-4.698634148E-2,-1.586122751E0,-7.817108631E-1,1.768916327E0
1.389441000E1,2.456418425E-1,-2.040645123E0,-1.206857324E0,2.383501003E0
1.390437300E1,6.108605862E-1,-2.584641933E0,-1.532765031E0,3.066413739E0
1.391433500E1,7.075577378E-1,-1.880528092E0,-1.499461532E0,2.507071747E0
1.392429800E1,-1.057889611E-1,-4.671192765E-1,-1.223230004E0,1.313652681E0
1.393426100E1,-1.081756830E0,5.313616246E-2,-1.117960811E0,1.556553136E0
1.394422400E1,-1.478260756E0,5.174137950E-1,-1.113840938E0,1.921877606E0
1.395418700E1,-1.432472229E0,6.542953253E-1,-1.123978376E0,1.934788477E0
1.396414900E1,-1.199089289E0,3.472543657E-1,-1.026553035E0,1.616233848E0
1.397411200E1,-8.641988635E-1,2.417083234E-1,-8.059092760E-1,1.206131150E0
1.398407500E1,-5.260548592E-1,4.761799574E-1,-7.158153057E-1,1.007905064E0
1.399403800E1,-2.344433963E-1,8.725043535E-1,-7.756880522E-1,1.190764253E0
1.400400100E1,-1.525400132E-1,1.306920290E0,-9.775742888E-1,1.639195104E0
1.401396300E1,-2.422638535E-1,1.483661294E0,-1.304348946E0,1.990293642E0
1.402392600E1,-5.155118704E-1,1.352119207E0,-1.711752892E0,2.241445248E0
1.403388900E1,-8.197644949E-1,1.432516813E0,-1.998970509E0,2.592296538E0
1.404385200E1,-9.406829476E-1,1.596527338E0,-2.020743132E0,2.741748849E0
1.405381500E1,-9.506013989E-1,1.629834652E0,-1.962451339E0,2.722355463E0
1.406377800E1,-8.805280328E-1,1.753913164E0,-1.835918665E0,2.687403644E0
1.407374000E1,-8.312391639E-1,1.966569066E0,-1.627462626E0,2.684583215E0
1.408370300E1,-8.551031947E-1,2.090712786E0,-1.368026733E0,2.640791277E0
1.409366600E1,-8.847431540E-1,2.108513832E0,-1.113067865E0,2.543132144E0
1.410362900E1,-8.573945761E-1,2.092782497E0,-9.003869891E-1,2.434247475E0
1.411359200E1,-8.192909360E-1,2.048640728E0,-7.299578786E-1,2.324006234E0
1.412355400E1,-8.494267464E-1,1.988713741E0,-5.836089253E-1,2.239890069E0
1.413351700E1,-9.453361034E-1,1.931252360E0,-4.580155015E-1,2.198448141E0
1.414348000E1,-1.042215466E0,1.917596221E0,-3.344040811E-1,2.207988776E0
1.415344300E1,-1.061878800E0,1.909465790E0,-2.432381213E-1,2.198365523E0
1.416340600E1,-1.003773451E0,1.931830525E0,-1.664080620E-1,2.183396886E0
1.417336800E1,-9.167341590E-1,1.925403714E0,-8.827556670E-2,2.134332110E0
1.418333100E1,-8.690992594E-1,1.924863815E0,2.883747593E-2,2.112170881E0
1.419329400E1,-8.505742550E-1,1.986321211E0,1.597730368E-1,2.166673935E0
1.420325700E1,-8.185654283E-1,2.032948256E0,2.774873972E-1,2.209055732E0
1.421322000E1,-8.275608420E-1,1.964892626E0,3.746559024E-1,2.164723313E0
1.422318300E1,-9.071422219E-1,1.818515420E0,4.621228874E-1,2.084097624E0
1.423314500E1,-1.021001577E0,1.678039789E0,5.339999199E-1,2.035538668E0
1.424310800E1,-1.129243970E0,1.647886992E0,5.702167749E-1,2.077467365E0
1.425307100E1,-1.180275559E0,1.667716742E0,5.514729619E-1,2.116235326E0
1.426303400E1,-1.182335734E0,1.738456964E0,4.788684845E-1,2.156261912E0
1.427299700E1,-1.133247733E0,1.833744884E0,3.769655526E-1,2.188372398E0
1.428295900E1,-1.071668744E0,1.910576463E0,2.814986706E-1,2.208623512E0
1.429292200E1,-1.008450627E0,1.979540229E0,2.202860564E-1,2.232504901E0
1.430288500E1,-9.202829599E-1,2.023602486E0,1.669275016E-1,2.229294179E0
1.431284800E1,-8.294281960E-1,1.977605224E0,1.266387850E-1,2.148234376E0
1.432281100E1,-7.847470045E-1,1.899684548E0,8.856836706E-2,2.057297645E0
1.433277300E1,-7.503038645E-1,1.929097652E0,1.802339777E-2,2.069951324E0
1.434273600E1,-6.679216623E-1,1.851114631E0,-1.164579764E-1,1.971371904E0
1.435269900E1,-6.312662363E-1,1.710005403E0,-2.577595413E-1,1.840938760E0
1.436266200E1,-7.017422318E-1,1.644966245E0,-3.433860242E-1,1.821062895E0
1.437262500E1,-7.895941734E-1,1.615019798E0,-3.760833144E-1,1.836623687E0
1.438258800E1,-8.351464868E-1,1.549264431E0,-3.768431544E-1,1.799916858E0
1.439255000E1,-8.249052167E-1,1.498659134E0,-3.617328405E-1,1.748513215E0
1.440251300E1,-7.576854229E-1,1.427303910E0,-3.525768518E-1,1.653963146E0
1.441247600E1,-6.823970079E-1,1.343769789E0,-3.382509947E-1,1.544602427E0
1.442243900E1,-6.345303655E-1,1.272928834E0,-3.177925944E-1,1.457384210E0
1.443240200E1,-6.233163476E-1,1.198124051E0,-2.904209793E-1,1.381437243E0
1.444236400E1,-6.226415038E-1,1.123082638E0,-2.515838444E-1,1.308545561E0
1.445232700E1,-6.274265647E-1,1.053549051E0,-2.197462320E-1,1.245760051E0
1.446229000E1,-6.487981677E-1,9.871624112E-1,-1.796792448E-1,1.194869583E0
1.447225300E1,-6.500124335E-1,9.182368517E-1,-1.685213447E-1,1.137573964E0
1.448221600E1,-6.328755021E-1,8.196668625E-1,-1.730519235E-1,1.049920061E0
1.449217900E1,-6.418396831E-1,7.189713717E-1,-1.847569793E-1,9.813323359E-1
1.450214100E1,-6.865555048E-1,6.289362907E-1,-1.912036836E-1,9.505146856E-1
1.451210400E1,-7.204453349E-1,5.439721346E-1,-1.889301389E-1,9.223024239E-1
1.452206700E1,-7.210384607E-1,4.639726281E-1,-1.861910671E-1,8.774019461E-1
1.453203000E1,-6.592066288E-1,4.509564042E-1,-1.803292334E-1,8.188001529E-1
1.454199300E1,-5.442100167E-1,4.928923845E-1,-1.997679025E-1,7.609301281E-1
1.455195600E1,-4.339092672E-1,5.494087934E-1,-2.409808487E-1,7.404046488E-1
1.456191800E1,-3.717082143E-1,6.487601399E-1,-3.034729958E-1,8.069402549E-1
1.457188100E1,-3.115327358E-1,7.367064953E-1,-3.989593983E-1,8.938443417E-1
1.458184400E1,-2.873078287E-1,7.468637824E-1,-5.005105138E-1,9.438549000E-1
1.459180700E1,-3.252162039E-1,7.163721323E-1,-5.666950941E-1,9.695864793E-1
1.460177000E1,-3.851517141E-1,6.696765423E-1,-5.955253839E-1,9.754275970E-1
1.461173200E1,-4.138818085E-1,5.914454460E-1,-5.866647363E-1,9.302050203E-1
1.462169500E1,-3.984346688E-1,5.000164509E-1,-5.374466181E-1,8.352338018E-1
1.463165800E1,-3.887385726E-1,4.546361566E-1,-4.374988079E-1,7.410917080E-1
1.464162087E1,-3.761402369E-1,4.426047802E-1,-3.220411837E-1,6.641468160E-1
1.465158388E1,-3.421837389E-1,4.185405076E-1,-2.192710787E-1,5.833915269E-1
1.466154688E1,-3.197367489E-1,3.833769262E-1,-1.351018697E-1,5.171672566E-1
1.467150888E1,-2.840225101E-1,3.616816401E-1,-7.165882736E-2,4.654217255E-1
1.468147187E1,-2.095575929E-1,3.562431931E-1,-4.915644974E-2,4.162210398E-1
1.469143488E1,-1.339360774E-1,3.690089881E-1,-5.088131875E-2,3.958477166E-1
1.470139788E1,-9.214442223E-2,4.032292962E-1,-7.141695172E-2,4.197437800E-1
1.471136087E1,-8.288314193E-2,4.351823926E-1,-1.026116610E-1,4.547334197E-1
1.472132388E1,-8.094169945E-2,4.582355022E-1,-1.459263861E-1,4.876739119E-1
1.473128588E1,-1.035261601E-1,4.386444688E-1,-1.940364838E-1,4.906901190E-1
1.474124887E1,-1.635562032E-1,4.216455221E-1,-2.269784510E-1,5.060185720E-1
1.475121188E1,-1.712035388E-1,5.100042224E-1,-2.390331775E-1,5.886865197E-1
1.476117488E1,-1.061201394E-1,6.226428747E-1,-2.517870665E-1,6.799576165E-1
1.477113788E1,-1.413652953E-2,6.937112212E-1,-2.398152947E-1,7.341297402E-1
1.478110087E1,5.359638929E-1,2.888007462E-1,1.788796932E-1,6.345558369E-1
1.479106288E1,6.168819666E-1,6.774441153E-2,5.938125253E-1,8.589214057E-1
1.480102588E1,1.666721702E-1,2.300784588E-1,8.658975959E-1,9.113146307E-1
1.481098887E1,-1.726576686E-1,5.565644056E-2,9.484902024E-1,9.656821289E-1
1.482095188E1,-4.064299464E-1,5.667576101E-3,7.616649270E-1,8.633370627E-1
1.483091488E1,-4.250379205E-1,1.506526321E-1,6.098155379E-1,7.584381581E-1
1.484087787E1,-3.745329380E-1,2.013115436E-1,4.578747749E-1,6.248604394E-1
1.485083987E1,-2.731716037E-1,2.830871940E-1,3.031151593E-1,4.966285173E-1
1.486080288E1,-5.863320082E-2,3.526630700E-1,2.151562572E-1,4.172544885E-1
1.487076588E1,1.583325714E-1,4.176722765E-1,1.973513514E-1,4.883307175E-1
1.488072887E1,3.670303822E-1,4.939449430E-1,2.526678741E-1,6.652322622E-1
1.489069188E1,5.635128021E-1,5.599811673E-1,3.311854005E-1,8.607028264E-1
1.490065488E1,6.875482202E-1,6.686112285E-1,4.117849171E-1,1.043709896E0
1.491061787E1,7.898969650E-1,7.448412180E-1,4.757959843E-1,1.185372293E0
1.492057988E1,9.044954777E-1,7.888914943E-1,4.358464181E-1,1.276880558E0
1.493054288E1,8.888713121E-1,9.226397276E-1,8.537961543E-2,1.283996088E0
1.494050587E1,6.011266112E-1,1.066836596E0,-4.521181881E-1,1.305336884E0
1.495046888E1,5.575323105E-1,1.276852846E0,-5.896620750E-1,1.512910054E0
1.496043188E1,8.143031597E-1,1.396975160E0,-4.456414878E-1,1.677267292E0
1.497039488E1,8.253740668E-1,1.558084846E0,-2.997287512E-1,1.788493237E0
1.498035687E1,4.415595531E-1,1.863210917E0,-2.894747853E-1,1.936575692E0
1.499031988E1,1.202407032E-1,2.438310862E0,-2.989854217E-1,2.459514173E0
1.500028288E1,8.022910357E-2,3.067785978E0,-2.097956240E-1,3.075997679E0
1.501024587E1,1.535931677E-1,3.711076260E0,-2.910847962E-1,3.725641988E0
1.502020888E1,1.445115209E-1,4.377139568E0,-5.649722815E-1,4.415815673E0
1.503017188E1,1.619751155E-1,5.031431198E0,-7.119234204E-1,5.084129306E0
1.504013487E1,2.670054138E-1,5.664867878E0,-7.123572826E-1,5.715721552E0
1.505009687E1,3.446449041E-1,6.265652657E0,-7.272050977E-1,6.317120434E0
1.506005988E1,3.251655400E-2,6.644413471E0,-1.321848512E0,6.774700819E0
1.507002288E1,4.656176548E-3,7.274885178E0,-1.334218979E0,7.396223111E0
1.507998587E1,2.957389057E-1,8.117541313E0,-8.552877307E-1,8.167830530E0
1.508994888E1,4.640557468E-1,8.790792465E0,-9.491258264E-1,8.854051035E0
1.509991188E1,3.850866258E-1,9.240949631E0,-1.449882746E0,9.361922974E0
1.510987387E1,3.690744042E-1,9.783552170E0,-1.495523810E0,9.904074941E0
1.511983688E1,3.384624422E-1,1.045114231E1,-1.041749358E0,1.050838590E1
1.512979988E1,3.629513085E-1,1.118239307E1,-8.381605744E-1,1.121963287E1
1.513976287E1,5.634737611E-1,1.190585232E1,-1.226085186E0,1.198207440E1
1.514972588E1,6.556040645E-1,1.270099163E1,-1.587632179E0,1.281661348E1
1.515968888E1,4.807555676E-1,1.340325737E1,-1.478230357E0,1.349309449E1
1.516965188E1,2.234609872E-1,1.402503300E1,-1.189800501E0,1.407718404E1
1.517961387E1,3.074057102E-1,1.471422768E1,-1.276904821E0,1.477272759E1
1.518957688E1,7.752935290E-1,1.542624474E1,-1.618769407E0,1.553030976E1
1.519953988E1,7.362899184E-1,1.626079941E1,-1.738870502E0,1.637007608E1
1.520950287E1,4.386935532E-1,1.710500145E1,-1.716484904E0,1.719650683E1
1.521946588E1,4.293474555E-1,1.781795311E1,-1.781618834E0,1.791195014E1
1.522942888E1,6.319852471E-1,1.840297318E1,-1.865191102E0,1.850804595E1
1.523939187E1,8.561477661E-1,1.893224335E1,-1.963921666E0,1.905307890E1
1.524935387E1,7.704527974E-1,1.943482590E1,-2.109200239E0,1.956411973E1
1.525931688E1,7.758435607E-1,1.996711159E1,-2.185251713E0,2.010131348E1
1.526927988E1,7.961896658E-1,2.042187691E1,-2.348826170E0,2.057192161E1
1.527924287E1,9.949653149E-1,2.082649040E1,-2.389174223E0,2.098668177E1
1.528920588E1,1.175792694E0,2.121306038E1,-2.359302998E0,2.137621879E1
1.529916888E1,1.419885755E0,2.133306885E1,-2.513291359E0,2.152748326E1
1.530913187E1,1.314130783E0,2.190039444E1,-2.234005451E0,2.205323098E1
1.531909388E1,1.430351734E0,2.246445465E1,-2.417155504E0,2.263935223E1
1.532905688E1,1.438443780E0,2.301648712E1,-2.376437187E0,2.318351254E1
1.533901987E1,1.240228176E0,2.364651871E1,-2.291705370E0,2.378966007E1
1.534898288E1,1.254825234E0,2.423211288E1,-2.304728746E0,2.437379035E1
1.535894588E1,1.346789479E0,2.481630898E1,-2.455064774E0,2.497379379E1
1.536890887E1,1.183474422E0,2.536895752E1,-2.604957581E0,2.552979478E1
1.537887188E1,1.339078426E0,2.584061623E1,-2.812518120E0,2.602769364E1
1.538883488E1,1.374374032E0,2.574514198E1,-2.821592808E0,2.593574031E1
1.539879688E1,1.975790381E0,2.620169640E1,-2.656869650E0,2.641006622E1
1.540875987E1,2.397866011E0,2.618441772E1,-2.537879705E0,2.641617547E1
1.541872288E1,2.823483944E0,2.615123749E1,-2.386441708E0,2.641125494E1
1.542868588E1,3.225362301E0,2.611195183E1,-2.207447529E0,2.640283725E1
1.543864887E1,3.593791485E0,2.607156944E1,-1.998718739E0,2.639388086E1
1.544861188E1,3.989571571E0,2.611466599E1,-1.843410492E0,2.648189236E1
1.545857488E1,5.721928596E0,2.550288010E1,-2.767077446E0,2.628296174E1
1.546853787E1,6.219242096E0,2.528446198E1,-3.372313023E0,2.625558007E1
1.547849987E1,5.274200439E0,2.520264816E1,-3.529778719E0,2.598942097E1
1.548846288E1,4.999692917E0,2.515830803E1,-3.449893713E0,2.588125111E1
1.549842588E1,5.385830879E0,2.426688194E1,-3.665873766E0,2.512622861E1
1.550838887E1,6.075106144E0,2.328452492E1,-4.409747601E0,2.446470701E1
1.551835188E1,6.311023712E0,2.074316406E1,-4.803889751E0,2.220777414E1
1.552831488E1,6.510596752E0,1.712357140E1,-5.219632149E0,1.904859909E1
1.553827787E1,6.677902699E0,1.422130013E1,-5.077465057E0,1.651122082E1
1.554823988E1,3.649857521E0,9.802161217E0,-4.366443634E0,1.133444548E1
1.555820288E1,-8.683629334E-2,2.890328884E0,-1.543814659E0,3.277942236E0
1.556816587E1,-1.928430796E-1,2.000869751E0,1.453817129E0,2.480776584E0
1.557812888E1,-1.621722817E0,5.248140097E-1,2.149379015E0,2.743217963E0
1.558809188E1,-2.503926039E0,-1.784652114E0,2.585894585E0,4.017646024E0
1.559805488E1,-2.306713104E0,-3.626437664E0,1.689567924E0,4.618074842E0
1.560801787E1,-1.445588470E0,-5.021643639E0,-3.875496387E-1,5.239926104E0
1.561798088E1,-3.305067122E-1,-5.121525764E0,-2.679836512E0,5.789713687E0
1.562794288E1,7.434310317E-1,-3.299062490E0,-3.490829945E0,4.860287720E0
1.563790587E1,9.945940375E-1,-2.606925070E-1,-2.281837463E0,2.502790461E0
1.564786913E1,4.521138370E-1,3.703246593E0,-7.584143877E-1,3.807050648E0
1.565783213E1,-3.572921753E-1,7.265883923E0,-5.009286851E-2,7.274835817E0
1.566779512E1,-1.130051851E0,9.276865959E0,1.473367810E-1,9.346601914E0
1.567775813E1,-1.668141842E0,9.706402779E0,-4.532896914E-3,9.848704110E0
1.568772113E1,-1.960000038E0,8.761704445E0,-4.997928143E-1,8.992155347E0
1.569768412E1,-1.995574236E0,6.812566280E0,-1.344831467E0,7.225091524E0
1.570764612E1,-1.706666946E0,4.543438911E0,-2.307373285E0,5.373966941E0
1.571760913E1,-1.152082562E0,2.468744993E0,-3.091352940E0,4.120492576E0
1.572757213E1,-4.702998996E-1,9.533185959E-1,-3.567193508E0,3.722212765E0
1.573753512E1,1.311166883E-1,1.011419296E-1,-3.726862907E0,3.730539962E0
1.574749813E1,5.907080770E-1,-2.496135533E-1,-3.636716843E0,3.692824441E0
1.575746113E1,8.537898064E-1,-1.961319447E-1,-3.348376274E0,3.461076198E0
1.576742412E1,9.092153311E-1,1.899224371E-1,-2.998289824E0,3.138866820E0
1.577738713E1,7.882441282E-1,8.027477264E-1,-2.672678947E0,2.899818179E0
1.578735013E1,6.128117442E-1,1.492353320E0,-2.416268110E0,2.905341330E0
1.579731212E1,4.478579462E-1,2.120105743E0,-2.264607668E0,3.134305823E0
1.580727513E1,2.616535723E-1,2.564784050E0,-2.192510366E0,3.384328814E0
1.581723813E1,1.099090651E-1,2.857086182E0,-2.154861450E0,3.580286207E0
1.582720113E1,8.871781826E-2,2.968415976E0,-2.207111835E0,3.700095527E0
1.583716412E1,8.848372102E-2,3.020232916E0,-2.266568184E0,3.777163958E0
1.584712713E1,1.120817438E-1,2.806432724E0,-2.244917393E0,3.595591892E0
1.585709013E1,2.450309992E-1,2.359234571E0,-2.113615990E0,3.177011254E0
1.586705312E1,4.479271472E-1,1.783216238E0,-1.966667533E0,2.692263001E0
1.587701613E1,6.261999607E-1,1.121059537E0,-1.907703519E0,2.299615966E0
1.588697913E1,7.919155955E-1,5.617900491E-1,-2.009782791E0,2.232031639E0
1.589694112E1,8.316206336E-1,1.751890630E-1,-2.161178589E0,2.322278403E0
1.590690413E1,6.937271953E-1,-7.413846254E-2,-2.207988739E0,2.315592409E0
1.591686713E1,4.397063553E-1,-1.705789864E-1,-2.078995466E0,2.131821057E0
1.592683012E1,2.009042352E-1,-1.266903281E-1,-1.830133438E0,1.845481333E0
1.593679313E1,5.837451294E-2,3.239226341E-2,-1.541318178E0,1.542763290E0
